Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-04 10:30:00-04:00,194.02499389648438,194.39999389648438,193.66000366210938,194.1800994873047,3084175,0.0,0
2024-06-04 11:00:00-04:00,194.19000244140625,194.27999877929688,193.85499572753906,194.0500030517578,1948129,0.0,0
2024-06-04 11:30:00-04:00,194.05499267578125,194.17999267578125,193.71499633789062,193.84500122070312,1785458,0.0,0
2024-06-04 12:00:00-04:00,193.84500122070312,194.49000549316406,193.84500122070312,194.47000122070312,1808380,0.0,0
2024-06-04 12:30:00-04:00,194.47000122070312,194.82000732421875,194.33999633789062,194.52499389648438,1846749,0.0,0
2024-06-04 13:00:00-04:00,194.52499389648438,194.82000732421875,194.3800048828125,194.80499267578125,1462211,0.0,0
2024-06-04 13:30:00-04:00,194.80999755859375,194.86000061035156,194.41000366210938,194.57000732421875,1523511,0.0,0
2024-06-04 14:00:00-04:00,194.57000732421875,195.32000732421875,194.53860473632812,195.23500061035156,3530063,0.0,0
2024-06-04 14:30:00-04:00,195.22999572753906,195.32000732421875,194.63999938964844,194.6699981689453,1891771,0.0,0
2024-06-04 15:00:00-04:00,194.66000366210938,194.7050018310547,193.92999267578125,194.5072021484375,3179514,0.0,0
2024-06-04 15:30:00-04:00,194.5050048828125,194.8699951171875,194.17999267578125,194.36500549316406,4327507,0.0,0
2024-06-05 09:30:00-04:00,195.4199981689453,196.4199981689453,194.8800048828125,195.77999877929688,7833410,0.0,0
2024-06-05 10:00:00-04:00,195.77000427246094,195.8300018310547,195.00999450683594,195.375,3821973,0.0,0
2024-06-05 10:30:00-04:00,195.3800048828125,195.77000427246094,195.21009826660156,195.27000427246094,2845184,0.0,0
2024-06-05 11:00:00-04:00,195.27499389648438,196.1699981689453,195.19500732421875,196.13999938964844,3199803,0.0,0
2024-06-05 11:30:00-04:00,196.13999938964844,196.89999389648438,195.9499969482422,196.02000427246094,4379403,0.0,0
2024-06-05 12:00:00-04:00,196.00999450683594,196.3000030517578,195.82000732421875,195.9250030517578,2172221,0.0,0
2024-06-05 12:30:00-04:00,195.9199981689453,196.25999450683594,195.86000061035156,196.03500366210938,2043417,0.0,0
2024-06-05 13:00:00-04:00,196.0399932861328,196.1300048828125,195.60009765625,195.88519287109375,2337163,0.0,0
2024-06-05 13:30:00-04:00,195.8800048828125,196.6999969482422,195.8800048828125,196.6699981689453,2717857,0.0,0
2024-06-05 14:00:00-04:00,196.6649932861328,196.69000244140625,195.94000244140625,196.2050018310547,2286234,0.0,0
2024-06-05 14:30:00-04:00,196.1999969482422,196.44000244140625,195.8300018310547,195.8300018310547,2061776,0.0,0
2024-06-05 15:00:00-04:00,195.8300018310547,196.19500732421875,195.72000122070312,196.139892578125,2670018,0.0,0
2024-06-05 15:30:00-04:00,196.1300048828125,196.4499969482422,195.6199951171875,195.89999389648438,6222302,0.0,0
2024-06-06 09:30:00-04:00,195.68499755859375,196.3699951171875,195.2100067138672,196.110107421875,5935095,0.0,0
2024-06-06 10:00:00-04:00,196.1300048828125,196.5,195.625,195.9199981689453,3696211,0.0,0
2024-06-06 10:30:00-04:00,195.91000366210938,196.0,195.44000244140625,195.75,2587465,0.0,0
2024-06-06 11:00:00-04:00,195.74000549316406,195.88999938964844,195.58999633789062,195.8350067138672,1864201,0.0,0
2024-06-06 11:30:00-04:00,195.8350067138672,195.83999633789062,195.41000366210938,195.52999877929688,1680495,0.0,0
2024-06-06 12:00:00-04:00,195.53500366210938,195.7899932861328,195.43240356445312,195.6699981689453,1530141,0.0,0
2024-06-06 12:30:00-04:00,195.6768035888672,195.97000122070312,195.60000610351562,195.97000122070312,1396178,0.0,0
2024-06-06 13:00:00-04:00,195.9600067138672,196.07000732421875,195.46499633789062,195.6479949951172,1814074,0.0,0
2024-06-06 13:30:00-04:00,195.64500427246094,195.73500061035156,195.4403076171875,195.47500610351562,1391916,0.0,0
2024-06-06 14:00:00-04:00,195.47500610351562,195.55999755859375,194.9499969482422,195.54449462890625,2424404,0.0,0
2024-06-06 14:30:00-04:00,195.5399932861328,195.54080200195312,195.1750030517578,195.24000549316406,1679385,0.0,0
2024-06-06 15:00:00-04:00,195.22999572753906,195.41830444335938,195.02000427246094,195.39300537109375,1752286,0.0,0
2024-06-06 15:30:00-04:00,195.39500427246094,195.5,194.1699981689453,194.47999572753906,5961018,0.0,0
2024-06-07 09:30:00-04:00,194.66000366210938,195.75,194.13999938964844,194.67999267578125,6979786,0.0,0
2024-06-07 10:00:00-04:00,194.69000244140625,195.19000244140625,194.58999633789062,194.80999755859375,3174288,0.0,0
2024-06-07 10:30:00-04:00,194.80499267578125,195.97000122070312,194.74009704589844,195.6300048828125,3473565,0.0,0
2024-06-07 11:00:00-04:00,195.63999938964844,195.63999938964844,194.91000366210938,195.6199951171875,3006955,0.0,0
2024-06-07 11:30:00-04:00,195.625,195.94000244140625,195.60000610351562,195.86000061035156,4413456,0.0,0
2024-06-07 12:00:00-04:00,195.86000061035156,196.18499755859375,195.6300048828125,195.9550018310547,2960337,0.0,0
2024-06-07 12:30:00-04:00,195.9600067138672,196.41000366210938,195.7100067138672,196.32000732421875,2360683,0.0,0
2024-06-07 13:00:00-04:00,196.32000732421875,196.49000549316406,195.9600067138672,196.36000061035156,2192090,0.0,0
2024-06-07 13:30:00-04:00,196.36000061035156,196.5800018310547,196.1699981689453,196.5050048828125,2114678,0.0,0
2024-06-07 14:00:00-04:00,196.5,196.52000427246094,195.72000122070312,195.8699951171875,3555070,0.0,0
2024-06-07 14:30:00-04:00,195.86000061035156,195.9199981689453,195.5800018310547,195.86000061035156,1709476,0.0,0
2024-06-07 15:00:00-04:00,195.8699951171875,196.44000244140625,195.77499389648438,196.4394989013672,2703530,0.0,0
2024-06-07 15:30:00-04:00,196.43499755859375,196.94000244140625,196.24000549316406,196.89999389648438,7738011,0.0,0
2024-06-10 09:30:00-04:00,197.1999969482422,197.2816925048828,195.1199951171875,195.41000366210938,10609306,0.0,0
2024-06-10 10:00:00-04:00,195.4199981689453,195.63999938964844,194.8300018310547,195.6199951171875,5031394,0.0,0
2024-06-10 10:30:00-04:00,195.6217041015625,195.74000549316406,195.3699951171875,195.38499450683594,3025390,0.0,0
2024-06-10 11:00:00-04:00,195.3800048828125,195.6999969482422,195.25,195.55419921875,2490136,0.0,0
2024-06-10 11:30:00-04:00,195.55999755859375,195.63999938964844,195.07000732421875,195.22999572753906,2519446,0.0,0
2024-06-10 12:00:00-04:00,195.23500061035156,196.2100067138672,195.0800018310547,195.88839721679688,4324704,0.0,0
2024-06-10 12:30:00-04:00,195.88999938964844,196.14999389648438,195.44000244140625,195.6199951171875,2702532,0.0,0
2024-06-10 13:00:00-04:00,195.61000061035156,196.3800048828125,195.11000061035156,195.4250030517578,4835271,0.0,0
2024-06-10 13:30:00-04:00,195.44000244140625,195.61000061035156,193.39999389648438,194.9499969482422,8972786,0.0,0
2024-06-10 14:00:00-04:00,194.9499969482422,196.4499969482422,192.14999389648438,193.16000366210938,14723876,0.0,0
2024-06-10 14:30:00-04:00,193.14999389648438,194.3000030517578,192.3300018310547,193.16000366210938,10687065,0.0,0
2024-06-10 15:00:00-04:00,193.1699981689453,194.1699981689453,192.60060119628906,192.96499633789062,6458756,0.0,0
2024-06-10 15:30:00-04:00,192.9600067138672,193.19000244140625,192.2899932861328,193.1300048828125,9924521,0.0,0
2024-06-11 09:30:00-04:00,193.66000366210938,199.1490020751953,193.63999938964844,199.1300048828125,21294512,0.0,0
2024-06-11 10:00:00-04:00,199.13160705566406,201.0449981689453,198.8800048828125,200.89999389648438,20459606,0.0,0
2024-06-11 10:30:00-04:00,200.8925018310547,203.8000030517578,200.8800048828125,203.24000549316406,18318868,0.0,0
2024-06-11 11:00:00-04:00,203.23500061035156,204.50999450683594,202.25,204.40989685058594,15604578,0.0,0
2024-06-11 11:30:00-04:00,204.39500427246094,205.4499969482422,204.02000427246094,204.32989501953125,14458565,0.0,0
2024-06-11 12:00:00-04:00,204.3300018310547,204.8300018310547,203.4499969482422,204.22500610351562,8828785,0.0,0
2024-06-11 12:30:00-04:00,204.2476043701172,205.07000732421875,203.8000030517578,205.0399932861328,7786954,0.0,0
2024-06-11 13:00:00-04:00,205.04989624023438,206.02999877929688,204.71139526367188,205.0399932861328,8129371,0.0,0
2024-06-11 13:30:00-04:00,205.02999877929688,205.41000366210938,204.44000244140625,204.99000549316406,5941959,0.0,0
2024-06-11 14:00:00-04:00,204.98500061035156,205.24000549316406,204.44000244140625,205.0800018310547,5511889,0.0,0
2024-06-11 14:30:00-04:00,205.08999633789062,205.92999267578125,204.9499969482422,205.60000610351562,5999053,0.0,0
2024-06-11 15:00:00-04:00,205.59500122070312,205.77999877929688,204.6999969482422,205.72999572753906,6936763,0.0,0
2024-06-11 15:30:00-04:00,205.72999572753906,207.16000366210938,205.49000549316406,207.13999938964844,16510894,0.0,0
2024-06-12 09:30:00-04:00,207.36000061035156,214.99000549316406,206.91000366210938,214.2550048828125,37322870,0.0,0
2024-06-12 10:00:00-04:00,214.2899932861328,215.99000549316406,214.2100067138672,215.23500061035156,19173195,0.0,0
2024-06-12 10:30:00-04:00,215.22000122070312,216.6199951171875,214.67999267578125,216.6031036376953,13853705,0.0,0
2024-06-12 11:00:00-04:00,216.61000061035156,218.1199951171875,216.50540161132812,217.58009338378906,14672209,0.0,0
2024-06-12 11:30:00-04:00,217.5800018310547,217.60000610351562,216.17999267578125,216.50750732421875,8994908,0.0,0
2024-06-12 12:00:00-04:00,216.50999450683594,217.49000549316406,215.27000427246094,215.35000610351562,8488759,0.0,0
2024-06-12 12:30:00-04:00,215.33059692382812,216.32000732421875,214.86099243164062,215.82569885253906,6696468,0.0,0
2024-06-12 13:00:00-04:00,215.83990478515625,217.36000061035156,215.50999450683594,216.92999267578125,5864968,0.0,0
2024-06-12 13:30:00-04:00,216.92750549316406,217.65499877929688,216.4600067138672,217.48500061035156,5640103,0.0,0
2024-06-12 14:00:00-04:00,217.49000549316406,219.3249969482422,216.5500030517578,218.960205078125,12236700,0.0,0
2024-06-12 14:30:00-04:00,218.95010375976562,220.13999938964844,218.39999389648438,219.77999877929688,12599681,0.0,0
2024-06-12 15:00:00-04:00,219.77999877929688,220.1999969482422,217.3699951171875,217.72999572753906,10975928,0.0,0
2024-06-12 15:30:00-04:00,217.74000549316406,217.75999450683594,212.83999633789062,213.1116943359375,27633505,0.0,0
2024-06-13 09:30:00-04:00,214.77999877929688,216.75,213.93719482421875,214.72999572753906,22159297,0.0,0
2024-06-13 10:00:00-04:00,214.75,214.97999572753906,213.13999938964844,213.85020446777344,7951889,0.0,0
2024-06-13 10:30:00-04:00,213.8643035888672,214.5590057373047,212.82000732421875,212.860107421875,5210737,0.0,0
2024-06-13 11:00:00-04:00,212.8800048828125,214.0,212.17010498046875,213.44500732421875,6679565,0.0,0
2024-06-13 11:30:00-04:00,213.43589782714844,214.06179809570312,213.27999877929688,213.74249267578125,3168766,0.0,0
2024-06-13 12:00:00-04:00,213.7449951171875,213.7449951171875,211.60000610351562,212.10000610351562,5783484,0.0,0
2024-06-13 12:30:00-04:00,212.11000061035156,212.86000061035156,212.02999877929688,212.29600524902344,3477132,0.0,0
2024-06-13 13:00:00-04:00,212.2899932861328,213.74000549316406,212.22999572753906,213.60000610351562,3280155,0.0,0
2024-06-13 13:30:00-04:00,213.60499572753906,213.7899932861328,212.4001007080078,212.69369506835938,3392828,0.0,0
2024-06-13 14:00:00-04:00,212.6999969482422,213.41000366210938,212.5800018310547,213.19000244140625,2753667,0.0,0
2024-06-13 14:30:00-04:00,213.1999969482422,214.139892578125,213.0399932861328,213.97999572753906,4148884,0.0,0
2024-06-13 15:00:00-04:00,213.9600067138672,214.39999389648438,213.22999572753906,214.33999633789062,7962918,0.0,0
2024-06-13 15:30:00-04:00,214.3300018310547,214.8800048828125,213.83200073242188,214.1300048828125,9252524,0.0,0
2024-06-14 09:30:00-04:00,213.80999755859375,215.1699981689453,213.19000244140625,213.72999572753906,9544009,0.0,0
2024-06-14 10:00:00-04:00,213.74000549316406,214.625,212.6199951171875,213.38999938964844,7426896,0.0,0
2024-06-14 10:30:00-04:00,213.38999938964844,213.91990661621094,212.66000366210938,213.1114959716797,3983369,0.0,0
2024-06-14 11:00:00-04:00,213.1199951171875,213.83999633789062,212.85000610351562,213.59500122070312,5023729,0.0,0
2024-06-14 11:30:00-04:00,213.59500122070312,213.82000732421875,212.4499969482422,212.5500030517578,4135240,0.0,0
2024-06-14 12:00:00-04:00,212.5399932861328,212.5500030517578,211.6699981689453,211.75,4922092,0.0,0
2024-06-14 12:30:00-04:00,211.75,212.19000244140625,211.3000030517578,212.17999267578125,4220638,0.0,0
2024-06-14 13:00:00-04:00,212.19000244140625,212.2790069580078,211.35000610351562,211.77999877929688,2750544,0.0,0
2024-06-14 13:30:00-04:00,211.77999877929688,212.4499969482422,211.75999450683594,212.37210083007812,3049542,0.0,0
2024-06-14 14:00:00-04:00,212.3699951171875,212.38999938964844,211.69000244140625,212.22500610351562,2370262,0.0,0
2024-06-14 14:30:00-04:00,212.22950744628906,212.35000610351562,211.67999267578125,212.1649932861328,2361666,0.0,0
2024-06-14 15:00:00-04:00,212.1569061279297,212.38999938964844,211.8000030517578,212.3800048828125,2719147,0.0,0
2024-06-14 15:30:00-04:00,212.375,212.58790588378906,211.4199981689453,212.52000427246094,7731194,0.0,0
2024-06-17 09:30:00-04:00,213.3000030517578,214.8000030517578,212.72000122070312,213.5500030517578,12545341,0.0,0
2024-06-17 10:00:00-04:00,213.5399932861328,216.49000549316406,213.52999877929688,216.09140014648438,11033887,0.0,0
2024-06-17 10:30:00-04:00,216.08999633789062,217.01010131835938,215.3300018310547,216.8800048828125,6357548,0.0,0
2024-06-17 11:00:00-04:00,216.8800048828125,217.3300018310547,216.14999389648438,216.3314971923828,5395234,0.0,0
2024-06-17 11:30:00-04:00,216.3300018310547,217.07000732421875,215.82000732421875,216.34500122070312,4742780,0.0,0
2024-06-17 12:00:00-04:00,216.33999633789062,216.81219482421875,216.1811981201172,216.5399932861328,2863114,0.0,0
2024-06-17 12:30:00-04:00,216.5399932861328,217.27000427246094,216.1300048828125,217.07400512695312,3356956,0.0,0
2024-06-17 13:00:00-04:00,217.0800018310547,218.10000610351562,216.8000030517578,217.82000732421875,4108798,0.0,0
2024-06-17 13:30:00-04:00,217.8300018310547,218.74000549316406,217.75,217.9398956298828,4076087,0.0,0
2024-06-17 14:00:00-04:00,217.9199981689453,218.75,217.8699951171875,218.35000610351562,4449894,0.0,0
2024-06-17 14:30:00-04:00,218.34519958496094,218.94500732421875,218.02000427246094,218.70660400390625,4100302,0.0,0
2024-06-17 15:00:00-04:00,218.6999969482422,218.7050018310547,217.9600067138672,218.15499877929688,5283664,0.0,0
2024-06-17 15:30:00-04:00,218.16000366210938,218.33999633789062,215.47999572753906,216.7100067138672,11852085,0.0,0
2024-06-18 09:30:00-04:00,217.61000061035156,218.6300048828125,214.52999877929688,214.66659545898438,14778997,0.0,0
2024-06-18 10:00:00-04:00,214.67999267578125,215.9600067138672,214.44000244140625,215.30999755859375,6783380,0.0,0
2024-06-18 10:30:00-04:00,215.30999755859375,215.6199951171875,215.02999877929688,215.4949951171875,4181888,0.0,0
2024-06-18 11:00:00-04:00,215.4998016357422,215.8000030517578,213.44000244140625,214.36000061035156,6976288,0.0,0
2024-06-18 11:30:00-04:00,214.35499572753906,214.44000244140625,213.41000366210938,213.58999633789062,3759150,0.0,0
